filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
mytests/src/initialization/re_initialized.sol,re_initialized.sol,smartcheck,solidity,2022/11/14,20260415_1007,1776247736.4841514,6.617460012435913,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA}",{},{},{}
mytests/src/signature/replay.sol,replay.sol,smartcheck,solidity,2022/11/14,20260415_1007,1776247650.1620867,4.008209943771362,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
mytests/src/tx_origin/tx_as_sender.sol,tx_as_sender.sol,smartcheck,solidity,2022/11/14,20260415_1007,1776253144.4507675,3.709954261779785,0,"{SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_TX_ORIGIN,SOLIDITY_VISIBILITY}",{},{},{}
mytests/src/tx_origin/tx_authorization.sol,tx_authorization.sol,smartcheck,solidity,2022/11/14,20260415_1007,1776248135.532445,3.2223594188690186,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_TX_ORIGIN,SOLIDITY_VISIBILITY}",{},{},{}
mytests/src/initialization/uninitialized.sol,uninitialized.sol,smartcheck,solidity,2022/11/14,20260415_1007,1776247768.2529385,3.6287152767181396,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
mytests/src/visibility/variable_visibility.sol,variable_visibility.sol,smartcheck,solidity,2022/11/14,20260415_1007,1776247655.256723,3.3130674362182617,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
mytests/src/visibility/wrong_constructor.sol,wrong_constructor.sol,smartcheck,solidity,2022/11/14,20260415_1007,1776254045.6231716,3.098856210708618,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA}",{},{},{}
mytests/src/delegatecall/arbitrary_to.sol,arbitrary_to.sol,solhint-6.0.0,solidity,2025/09/14,20260415_0919,1776245342.666546,2.1855380535125732,1,"{avoid_low_level_calls,compiler_version,func_visibility,gas_custom_errors,reason_string,use_natspec}",{},{},{}
mytests/src/gas/dos_gas.sol,dos_gas.sol,solhint-6.0.0,solidity,2025/09/14,20260415_0919,1776245348.0256157,2.282327651977539,1,"{compiler_version,func_visibility,gas_increment_by_one,import_path_check,no_global_import,use_natspec}",{},{},{}
mytests/src/initialization/re_initialized.sol,re_initialized.sol,solhint-6.0.0,solidity,2025/09/14,20260415_0919,1776245531.140427,1.8481197357177734,1,"{compiler_version,use_natspec}",{},{},{}
mytests/src/tx_origin/tx_as_sender.sol,tx_as_sender.sol,solhint-6.0.0,solidity,2025/09/14,20260415_0919,1776245495.5535073,2.327866554260254,1,"{avoid_tx_origin,compiler_version,explicit_types,func_visibility,gas_custom_errors,gas_strict_inequalities,use_natspec}",{},{},{}
mytests/src/tx_origin/tx_authorization.sol,tx_authorization.sol,solhint-6.0.0,solidity,2025/09/14,20260415_0919,1776245340.6397648,1.9062566757202148,1,"{avoid_tx_origin,compiler_version,func_visibility,gas_custom_errors,reason_string,use_natspec}",{},{},{}
mytests/src/delegatecall/arbitrary_to.sol,arbitrary_to.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776253051.3781333,1.3700668811798096,1,"{avoid_low_level_calls,compiler_version,func_visibility,gas_custom_errors,reason_string,use_natspec}",{},{},{}
mytests/src/gas/dos_gas.sol,dos_gas.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776247845.466528,1.710644245147705,1,"{compiler_version,func_visibility,gas_increment_by_one,import_path_check,no_global_import,use_natspec}",{},{},{}
mytests/src/delegatecall/forward_msg_data.sol,forward_msg_data.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776247758.2137272,1.9942114353179932,255,{},{},{EXIT_CODE_255},{}
mytests/src/visibility/function_visibility.sol,function_visibility.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776247649.3912125,1.6385295391082764,1,"{compiler_version,explicit_types,func_visibility,no_empty_blocks,use_natspec}",{},{},{}
mytests/src/signature/incorrect.sol,incorrect.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776255441.4764664,1.8511841297149658,1,"{compiler_version,func_visibility,gas_custom_errors,gas_increment_by_one,one_contract_per_file,use_natspec}",{},{},{}
mytests/src/misapplied/incorrect_logical.sol,incorrect_logical.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776248181.818829,1.2538080215454102,1,"{compiler_version,gas_custom_errors,reason_string,use_natspec}",{},{},{}
mytests/src/missing/missing_guard.sol,missing_guard.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776248180.3030708,1.4782910346984863,1,"{compiler_version,func_visibility,gas_custom_errors,reason_string,use_natspec}",{},{},{}
mytests/src/misapplied/missing_revert.sol,missing_revert.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776247652.3312156,1.6364109516143799,1,"{compiler_version,use_natspec}",{},{},{}
mytests/src/initialization/re_inherit.sol,re_inherit.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776248117.173255,1.4944958686828613,1,"{compiler_version,one_contract_per_file,use_natspec}",{},{},{}
mytests/src/initialization/re_initialized.sol,re_initialized.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776252965.9358175,1.5961048603057861,1,"{compiler_version,use_natspec}",{},{},{}
mytests/src/signature/replay.sol,replay.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776253068.3973494,1.708834171295166,1,"{compiler_version,explicit_types,gas_custom_errors,reason_string,use_natspec}",{},{},{}
mytests/src/tx_origin/tx_as_sender.sol,tx_as_sender.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776248076.7469964,1.6670324802398682,1,"{avoid_tx_origin,compiler_version,explicit_types,func_visibility,gas_custom_errors,gas_strict_inequalities,use_natspec}",{},{},{}
mytests/src/tx_origin/tx_authorization.sol,tx_authorization.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776249043.9405084,1.52396559715271,1,"{avoid_tx_origin,compiler_version,func_visibility,gas_custom_errors,reason_string,use_natspec}",{},{},{}
mytests/src/initialization/uninitialized.sol,uninitialized.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776255453.465223,1.6618094444274902,1,"{compiler_version,explicit_types,func_visibility,no_empty_blocks,use_natspec}",{},{},{}
mytests/src/visibility/variable_visibility.sol,variable_visibility.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776247926.8111846,1.5872445106506348,1,"{compiler_version,explicit_types,no_unused_vars,use_natspec}",{},{},{}
mytests/src/visibility/wrong_constructor.sol,wrong_constructor.sol,solhint-6.0.0,solidity,2025/09/14,20260415_1007,1776247649.5605538,1.354316234588623,1,"{compiler_version,func_name_mixedcase,use_natspec}",{},{},{}
mytests/src/gas/dos_gas.sol,dos_gas.sol,vulhunter-0.2,solidity,2026/03/22,20260415_0919,1776245347.787365,4.795219898223877,1,{},{compiled faild!},{EXIT_CODE_1},"{exception (TypeError: cannot unpack non-iterable NoneType object),exception (solcx.exceptions.SolcError: An error occurred during execution)}"
mytests/src/delegatecall/arbitrary_to.sol,arbitrary_to.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776247649.4805763,7715.427023410797,0,"{array_instead_bytes,controlled_delegatecall,erc20_indexed,erc20_throw,erc721_interface,hardcoded,integer_overflow,locked_ether,reentrancy_eth,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send}",{OK},{},{}
mytests/src/gas/dos_gas.sol,dos_gas.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776248093.171763,3.493992805480957,1,{},{compiled faild!},{EXIT_CODE_1},"{exception (TypeError: cannot unpack non-iterable NoneType object),exception (solcx.exceptions.SolcError: An error occurred during execution)}"
mytests/src/delegatecall/forward_msg_data.sol,forward_msg_data.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776247760.3071148,7698.730912208557,0,"{controlled_delegatecall,erc20_indexed,erc20_throw,erc721_interface,low_level_calls,reentrancy_eth,suicidal,tod,unchecked_lowlevel,unchecked_send}",{OK},{},{}
mytests/src/visibility/function_visibility.sol,function_visibility.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776248096.749577,7490.972349643707,0,"{arbitrary_send,array_instead_bytes,controlled_delegatecall,erc20_indexed,erc20_throw,erc721_interface,hardcoded,integer_overflow,locked_ether,reentrancy_eth,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send}",{OK},{},{}
mytests/src/signature/incorrect.sol,incorrect.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776249074.614509,6995.804510593414,0,"{arbitrary_send,controlled_delegatecall,erc20_indexed,erc20_throw,erc721_interface,external_function,hardcoded,integer_overflow,locked_ether,reentrancy_eth,send_transfer,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send,unused_state}",{OK},{},{}
mytests/src/misapplied/incorrect_logical.sol,incorrect_logical.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776250697.377066,6058.9273426532745,0,"{array_instead_bytes,controlled_delegatecall,erc20_indexed,erc20_throw,erc721_interface,hardcoded,locked_ether,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send}",{OK},{},{}
mytests/src/missing/missing_guard.sol,missing_guard.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776247714.54904,7709.845388412476,0,"{array_instead_bytes,controlled_delegatecall,costly_loop,erc20_indexed,erc20_throw,erc721_interface,hardcoded,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send}",{OK},{},{}
mytests/src/misapplied/missing_revert.sol,missing_revert.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776253039.0657156,4214.131516695023,0,"{array_instead_bytes,controlled_delegatecall,erc20_indexed,erc20_throw,erc721_interface,hardcoded,integer_overflow,reentrancy_eth,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send}",{OK},{},{}
mytests/src/initialization/re_inherit.sol,re_inherit.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776247813.5030885,7664.891400337219,0,"{arbitrary_send,array_instead_bytes,controlled_delegatecall,erc20_indexed,erc20_throw,erc721_interface,hardcoded,integer_overflow,locked_ether,reentrancy_eth,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send}",{OK},{},{}
mytests/src/initialization/re_initialized.sol,re_initialized.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776247652.2295341,7686.380306005478,0,"{array_instead_bytes,controlled_delegatecall,erc20_indexed,erc20_throw,erc721_interface,hardcoded,integer_overflow,locked_ether,reentrancy_eth,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send}",{OK},{},{}
mytests/src/signature/replay.sol,replay.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776248195.4348147,7442.527544498444,0,"{arbitrary_send,array_instead_bytes,controlled_delegatecall,erc20_indexed,erc20_throw,erc721_interface,hardcoded,integer_overflow,locked_ether,low_level_calls,reentrancy_eth,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send}",{OK},{},{}
mytests/src/tx_origin/tx_as_sender.sol,tx_as_sender.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776252978.8938494,4270.194748163223,0,"{arbitrary_send,erc20_indexed,erc20_throw,erc721_interface,hardcoded,integer_overflow,locked_ether,reentrancy_eth,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send}",{OK},{},{}
mytests/src/tx_origin/tx_authorization.sol,tx_authorization.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776247655.58965,7748.740679502487,0,"{array_instead_bytes,controlled_delegatecall,erc20_indexed,erc20_throw,erc721_interface,hardcoded,integer_overflow,low_level_calls,reentrancy_eth,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send,unused_state}",{OK},{},{}
mytests/src/initialization/uninitialized.sol,uninitialized.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776247792.762924,7703.989830255508,0,"{arbitrary_send,array_instead_bytes,controlled_delegatecall,erc20_indexed,erc20_throw,erc721_interface,hardcoded,integer_overflow,locked_ether,reentrancy_eth,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send}",{OK},{},{}
mytests/src/visibility/variable_visibility.sol,variable_visibility.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776254052.2646363,3212.0665004253387,0,"{arbitrary_send,array_instead_bytes,controlled_delegatecall,erc20_indexed,erc20_throw,erc721_interface,hardcoded,integer_overflow,locked_ether,low_level_calls,reentrancy_eth,suicidal,timestamp,tx_origin,unchecked_lowlevel,unchecked_send,unused_state}",{OK},{},{}
mytests/src/visibility/wrong_constructor.sol,wrong_constructor.sol,vulhunter-0.2,solidity,2026/03/22,20260415_1007,1776248078.0995784,2569.317746400833,0,{suicidal},{OK},{},{}
