filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
MWEs/initialization/re_inherit.sol,re_inherit.sol,confuzzius,solidity,2022/12/31,20260413_1617,1776098213.1005666,583.9814522266388,0,{},{},{},{}
MWEs/initialization/re_initialized.sol,re_initialized.sol,confuzzius,solidity,2022/12/31,20260413_1617,1776097286.6691027,594.0568790435791,0,{},{},{},{}
MWEs/signature/replay.sol,replay.sol,confuzzius,solidity,2022/12/31,20260413_1617,1776098511.9837172,3.6062095165252686,250,{},{},"{""0xf46a5ab5: ['address', 'uint256', 'bytes32', 'uint8', 'bytes32', 'bytes32'] -> ['0x0000000000000000000000000000000000000000', 77291079685394596534942575003236660684411756130123825646461627315729703013840, bytearray(b'e\xbc'), 256, bytearray(b'\xfbd\xa5\xaak.\xc1\xd0-\x084\xa6zK\t\x19\xd7\x18\x91\x06\x9a\n\xd5{\x9a\xa0D$\xb64y'), bytearray(b\""\x89V\x04\x02\xb7\xaa\xdb\xc5\x1c\x88\x08^\xf0\xfa\'\x12\x17\'\x93n\x82\xb1\xc4\x96>\xbb\xcb\x0c\"")]"",EXIT_CODE_250,""Value 256 cannot be encoded in 8 bits.  Must be bounded between [0, 255]""}",{}
MWEs/tx_origin/tx_as_sender.sol,tx_as_sender.sol,confuzzius,solidity,2022/12/31,20260413_1617,1776097929.851695,3.0791358947753906,254,{},{},"{EXIT_CODE_254,Problem while deploying contract Example using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
MWEs/tx_origin/tx_authorization.sol,tx_authorization.sol,confuzzius,solidity,2022/12/31,20260413_1617,1776098472.914046,594.3534979820251,0,{Unhandled_Exception},{},{},{}
MWEs/initialization/uninitialized.sol,uninitialized.sol,confuzzius,solidity,2022/12/31,20260413_1617,1776097548.697938,3.008319854736328,254,{},{},"{EXIT_CODE_254,Problem while deploying contract Example using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
MWEs/visibility/variable_visibility.sol,variable_visibility.sol,confuzzius,solidity,2022/12/31,20260413_1617,1776098862.7693794,593.530280828476,0,{},{},{},{}
MWEs/visibility/wrong_constructor.sol,wrong_constructor.sol,confuzzius,solidity,2022/12/31,20260413_1617,1776099715.9334476,2.2433650493621826,255,{},{},"{EXIT_CODE_255,No compiler output for: /sb/wrong_constructor.sol}",{}
MWEs/delegatecall/arbitrary_to.sol,arbitrary_to.sol,conkas,solidity,2025/08/07,20260413_1617,1776098349.5034082,2.0353314876556396,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
MWEs/gas/dos_gas.sol,dos_gas.sol,conkas,solidity,2025/08/07,20260413_1617,1776099408.0000322,3.2720978260040283,1,{},{},{EXIT_CODE_1},{exception (AttributeError: 'NoneType' object has no attribute 'expressionList')}
MWEs/delegatecall/forward_msg_data.sol,forward_msg_data.sol,conkas,solidity,2025/08/07,20260413_1617,1776098517.1982377,1.9930925369262695,1,{},{},{EXIT_CODE_1},{exception (AttributeError: 'NoneType' object has no attribute 'getText')}
MWEs/visibility/function_visibility.sol,function_visibility.sol,conkas,solidity,2025/08/07,20260413_1617,1776098641.5383112,1.5333080291748047,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
MWEs/misapplied/incorrect_logical.sol,incorrect_logical.sol,conkas,solidity,2025/08/07,20260413_1617,1776099411.3335803,1.929746389389038,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
MWEs/missing/missing_guard.sol,missing_guard.sol,conkas,solidity,2025/08/07,20260413_1617,1776098328.3437126,1.6005125045776367,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
MWEs/misapplied/missing_revert.sol,missing_revert.sol,conkas,solidity,2025/08/07,20260413_1617,1776098775.670304,2.2172062397003174,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
MWEs/initialization/re_inherit.sol,re_inherit.sol,conkas,solidity,2025/08/07,20260413_1617,1776099152.6465883,1.5896799564361572,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
MWEs/initialization/re_initialized.sol,re_initialized.sol,conkas,solidity,2025/08/07,20260413_1617,1776098270.8256173,2.035459280014038,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
MWEs/signature/replay.sol,replay.sol,conkas,solidity,2025/08/07,20260413_1617,1776098267.912407,2.739522695541382,1,{},{},{EXIT_CODE_1},{exception (TypeError: object of type 'NoneType' has no len())}
MWEs/tx_origin/tx_as_sender.sol,tx_as_sender.sol,conkas,solidity,2025/08/07,20260413_1617,1776097894.606337,1.7475731372833252,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
MWEs/tx_origin/tx_authorization.sol,tx_authorization.sol,conkas,solidity,2025/08/07,20260413_1617,1776099346.1503847,2.431185722351074,1,{},{},{EXIT_CODE_1},{exception (TypeError: object of type 'NoneType' has no len())}
MWEs/initialization/uninitialized.sol,uninitialized.sol,conkas,solidity,2025/08/07,20260413_1617,1776097896.4494421,1.9421818256378174,1,{},{},{EXIT_CODE_1},"{""exception (TypeError: the JSON object must be str, bytes or bytearray, not list)""}"
